Date,JPM_Close,Dividend,VIX_Close,Treasury_3M,Treasury_10Y,log_return,rolling_vol_21,annual_dividend,div_yield,yield_slope,rate_momentum,vix_jpm_corr,sentiment_score
2023-10-05,135.36746215820312,1.05,18.489999771118164,5.34,4.72,0.004207366834112404,0.00897307568142347,5.05,0.037305863015279814,-0.6200000000000001,-0.010000000000000675,-0.5345679487164876,0.35744356879320605
2023-10-06,137.4515380859375,0.0,17.450000762939453,5.36,4.78,0.015278382121611896,0.009377210562572619,4.05,0.029464930377627766,-0.5800000000000001,0.0600000000000005,-0.5996613989938326,0.3176426104472051
2023-10-09,137.13890075683594,0.0,17.700000762939453,5.35,4.720000000000001,-0.0022771183549688237,0.00940132864284053,4.05,0.029532101961216282,-0.629999999999999,-0.05999999999999961,-0.7075027435934876,0.3272101576354716
2023-10-10,137.9724884033203,0.0,17.030000686645508,5.34,4.66,0.006060019543881933,0.009441806612630246,4.05,0.029353678018483403,-0.6799999999999997,-0.0600000000000005,-0.808086458594547,0.3015691282511336
2023-10-11,138.44613647460938,0.0,16.09000015258789,5.34,4.58,0.0034270377769583366,0.00904790557457836,4.05,0.029253254031706102,-0.7599999999999998,-0.08000000000000007,-0.8362703691307687,0.2655951303847655
2023-10-12,138.12408447265625,0.0,16.690000534057617,5.35,4.7,-0.0023288996654195287,0.00906567645548384,4.05,0.029321461318368113,-0.6499999999999995,0.1200000000000001,-0.8947990255983758,0.2885572582355237
2023-10-13,140.19862365722656,0.0,19.31999969482422,5.35,4.63,0.014907713558983932,0.008652533603215733,4.05,0.02888758744095732,-0.7199999999999998,-0.07000000000000028,-0.704669338144828,0.3892078225384673
2023-10-16,140.05654907226562,0.0,17.209999084472656,5.34,4.71,-0.00101389455722141,0.008630336884392287,4.05,0.02891689126161678,-0.6299999999999999,0.08000000000000007,-0.6428834323245685,0.30845770091122804
2023-10-17,139.75340270996094,0.0,17.8799991607666,5.35,4.83,-0.002166802710058581,0.008629931835511945,4.05,0.028979616391918706,-0.5199999999999996,0.1200000000000001,-0.5422789570299505,0.33409873029556614
2023-10-18,138.2187957763672,0.0,19.219999313354492,5.34,4.91,-0.011041554033121454,0.0089502220324623,4.05,0.029301369450163258,-0.4299999999999997,0.08000000000000007,-0.4128023507530939,0.3853807890642422
2023-10-19,137.63148498535156,0.0,21.399999618530273,5.33,4.98,-0.004258191630835218,0.008950604898005185,4.05,0.029426406322877723,-0.34999999999999964,0.07000000000000028,-0.24180165644209367,0.46880981222506135
2023-10-20,135.4148406982422,0.0,21.709999084472656,5.31,4.93,-0.01623675381512771,0.009461460318868242,4.05,0.029908095590681978,-0.3799999999999999,-0.05000000000000071,-0.32865973711809926,0.48067355030002606
2023-10-23,133.56759643554688,0.0,20.3700008392334,5.32,4.86,-0.01373527077594313,0.00968788291835321,4.05,0.030321725538831043,-0.45999999999999996,-0.0699999999999994,-0.4232947303591692,0.4293915645259422
2023-10-24,133.72866821289062,0.0,18.969999313354492,5.31,4.83,0.0012051930246902397,0.00960342047304863,4.05,0.03028520401887622,-0.47999999999999954,-0.03000000000000025,-0.41806520352441523,0.3758132418759757
2023-10-25,132.99925231933594,0.0,20.190000534057617,5.32,4.95,-0.005469376512330584,0.009429441301802415,4.05,0.030451299006371897,-0.3700000000000001,0.1200000000000001,-0.46852744046854095,0.4225029188712555
2023-10-26,133.34027099609375,0.0,20.68000030517578,5.32,4.86,0.002560783010109533,0.009334065832619826,4.05,0.03037341959593472,-0.45999999999999996,-0.08999999999999986,-0.5184712836780978,0.4412553026009069
2023-10-27,128.53753662109375,0.0,21.270000457763672,5.32,4.84,-0.0366833140957523,0.011602088916656332,4.05,0.031508305717252806,-0.4800000000000004,-0.020000000000000462,-0.5781276896667616,0.46383471980478336
2023-10-30,130.17633056640625,0.0,19.75,5.33,4.88,0.012668944902213824,0.011665036065314084,4.05,0.031111646659405506,-0.4500000000000002,0.040000000000000036,-0.5758214873722669,0.40566401538142055
2023-10-31,131.72988891601562,0.0,18.13999938964844,5.33,4.88,0.011863609607778432,0.01195417515966096,4.05,0.030744731004685482,-0.4500000000000002,0.0,-0.5364579509541789,0.34404898813071455
2023-11-01,131.6162109375,0.0,16.8700008392334,5.31,4.77,-0.0008633352507568191,0.011870455532190812,4.05,0.030771285475792987,-0.54,-0.11000000000000032,-0.42231692960998146,0.29544590389021036
2023-11-02,133.9654998779297,0.0,15.65999984741211,5.28,4.67,0.017692108483513314,0.012504539086849745,4.05,0.0302316641500266,-0.6100000000000003,-0.09999999999999964,-0.3509626459514264,0.2491389375418123
2023-11-03,135.46221923828125,0.0,14.90999984741211,5.27,4.57,0.011110473427228977,0.01271774307605499,4.05,0.029897635095405856,-0.6999999999999993,-0.09999999999999964,-0.31876093014863544,0.22043629597701261
2023-11-06,136.4852752685547,0.0,14.890000343322754,5.29,4.67,0.0075239586846503415,0.012360530263780029,4.05,0.029673530657655444,-0.6200000000000001,0.09999999999999964,-0.3109392016368732,0.21967091118054527
2023-11-07,136.4189453125,0.0,14.8100004196167,5.28,4.58,-0.00048610429856741353,0.012352643002187226,4.05,0.029687958594918858,-0.7000000000000002,-0.08999999999999986,-0.3095224746817095,0.21660929900008366
2023-11-08,137.09152221679688,0.0,14.449999809265137,5.28,4.49,0.00491811714597863,0.012325958975867083,4.05,0.02954230819317419,-0.79,-0.08999999999999986,-0.3157380173825427,0.2028320076907103
2023-11-09,136.68418884277344,0.0,15.289999961853027,5.27,4.62,-0.0029756743066264076,0.012308202994484662,4.05,0.029630347403668447,-0.6499999999999995,0.1299999999999999,-0.30078765375150135,0.23497897208285332
2023-11-10,138.71139526367188,0.0,14.170000076293944,5.26,4.61,0.014722407722256652,0.012743856207267482,4.05,0.02919731282568018,-0.6499999999999995,-0.009999999999999787,-0.3386533871464185,0.1921163650590946
2023-11-13,138.09564208984375,0.0,14.760000228881836,5.28,4.63,-0.00444897785380846,0.012320005967562853,4.05,0.029327500409934062,-0.6500000000000004,0.019999999999999574,-0.43875020206739307,0.21469578226297112
2023-11-14,140.6154327392578,0.0,14.15999984741211,5.26,4.44,0.01808223306506814,0.012984052009984636,4.05,0.0288019595083129,-0.8199999999999994,-0.1899999999999995,-0.5096756124776453,0.19173365441221293
2023-11-15,141.84690856933594,0.0,14.18000030517578,5.26,4.53,0.00871963056731382,0.013102054170045634,4.05,0.028551908820912558,-0.7299999999999995,0.08999999999999986,-0.5886141560588843,0.19249907570597632
2023-11-16,143.46676635742188,0.0,14.31999969482422,5.25,4.45,0.011355047692305241,0.013009027740507108,4.05,0.02822953428747496,-0.7999999999999998,-0.08000000000000007,-0.6520173765606748,0.19785687877313624
2023-11-17,144.76458740234375,0.0,13.800000190734863,5.25,4.44,0.00900547285318033,0.013023461539901705,4.05,0.02797645524139027,-0.8099999999999996,-0.009999999999999787,-0.7486135203964874,0.17795639960013568
2023-11-20,145.2097930908203,0.0,13.40999984741211,5.27,4.42,0.00307065774250434,0.01230313665268146,4.05,0.027890680881743006,-0.8499999999999996,-0.020000000000000462,-0.8121957964769517,0.16303101284741325
2023-11-21,144.9066619873047,0.0,13.350000381469728,5.26,4.41,-0.002089720927734116,0.01174550745038999,4.05,0.02794902556208783,-0.8499999999999996,-0.009999999999999787,-0.830036335330973,0.16073482196071517
2023-11-22,145.24769592285156,0.0,12.850000381469728,5.27,4.42,0.0023507080510140428,0.01173511893427085,4.05,0.027883402722967535,-0.8499999999999996,0.009999999999999787,-0.8407825778135551,0.14159972758418207
2023-11-24,145.44662475585938,0.0,12.460000038146973,5.28,4.47,0.001368646374624936,0.011554614641404368,4.05,0.02784526630850431,-0.8100000000000005,0.04999999999999982,-0.8582309213988041,0.12667434083145956
2023-11-27,145.11508178710938,0.0,12.6899995803833,5.28,4.39,-0.002282084012939632,0.011638255248773521,4.05,0.02790888410855558,-0.8900000000000006,-0.08000000000000007,-0.8938369904898914,0.13547646672596267
2023-11-28,145.44662475585938,0.0,12.6899995803833,5.27,4.34,0.0022820840129397016,0.007007808365194511,4.05,0.02784526630850431,-0.9299999999999997,-0.04999999999999982,-0.9000989948373663,0.13547646672596267
2023-11-29,146.1855010986328,0.0,12.979999542236328,5.25,4.27,0.005067191562544092,0.006834050913768843,4.05,0.027704525890480922,-0.9800000000000004,-0.07000000000000028,-0.916746335703961,0.14657482000446004
2023-11-30,147.85272216796875,0.0,12.920000076293944,5.25,4.37,0.011340287110440236,0.006810688906688363,4.05,0.02739212332796267,-0.8799999999999999,0.10000000000000053,-0.9327077732199015,0.14427862911776182
2023-12-01,148.57264709472656,0.0,12.630000114440918,5.23,4.22,0.0048573868292903066,0.006656171048336479,4.05,0.02725939181401144,-1.0100000000000007,-0.15000000000000036,-0.9274050178636764,0.1331802758392645
2023-12-04,149.66207885742188,0.0,13.079999923706056,5.26,4.28,0.007305900444837833,0.0060876574113851315,4.05,0.027060963143899004,-0.9799999999999995,0.0600000000000005,-0.9005145368454918,0.15040185347868518
2023-12-05,149.64309692382812,0.0,12.850000381469728,5.25,4.18,-0.00012683999579790774,0.006042886775283042,4.05,0.027064395774043258,-1.0700000000000003,-0.10000000000000053,-0.8915213863329614,0.14159972758418207
2023-12-06,148.07058715820312,0.0,12.970000267028809,5.25,4.12,-0.010564004772243134,0.006860200552471744,4.05,0.02735181968092594,-1.13,-0.05999999999999961,-0.8806371386034554,0.14619214585487442
2023-12-07,148.52529907226562,0.0,13.0600004196167,5.24,4.14,0.0030662075330458896,0.006790611555487993,4.05,0.02726808176989063,-1.1000000000000005,0.019999999999999574,-0.8620837026363588,0.14963646868221775
2023-12-08,150.1641082763672,0.0,12.350000381469728,5.24,4.23,0.01097344337439165,0.006955922311514255,4.05,0.0269704927927667,-1.0099999999999998,0.09000000000000075,-0.8672667612450922,0.12246463320764894
2023-12-11,150.7135467529297,0.0,12.630000114440918,5.26,4.23,0.0036522425518759043,0.006754987139633465,4.05,0.026872169670582532,-1.0299999999999994,0.0,-0.827324926355515,0.1331802758392645
2023-12-12,152.05865478515625,0.0,12.06999969482422,5.26,4.2,0.008885339373880655,0.00643230705002882,4.05,0.026634458957448013,-1.0599999999999996,-0.03000000000000025,-0.8362433827657754,0.11174895407873721
2023-12-13,152.57022094726562,0.0,12.1899995803833,5.24,4.04,0.0033586221382730574,0.0061145818004292776,4.05,0.026545153928824956,-1.2000000000000002,-0.16000000000000014,-0.7964606044347324,0.11634137234942957
2023-12-14,155.34576416015625,0.0,12.479999542236328,5.23,3.92,0.01802841374382868,0.00610872138942405,4.05,0.026070875005156795,-1.3100000000000005,-0.1200000000000001,-0.724790882416437,0.12743972562792694
2023-12-15,156.52041625976562,0.0,12.279999732971191,5.24,3.91,0.0075330877679305125,0.0060755079697163315,4.05,0.02587521868890578,-1.33,-0.009999999999999787,-0.6780646664123557,0.1197856951767729
2023-12-18,157.46771240234375,0.0,12.5600004196167,5.26,3.95,0.006033979824532378,0.005891709351977148,4.05,0.025719558239671994,-1.3099999999999996,0.040000000000000036,-0.6202333583089435,0.13050137430568462
2023-12-19,159.5706787109375,0.0,12.529999732971191,5.23,3.93,0.013266514157444302,0.0061257403793638305,4.05,0.025380602706695135,-1.3000000000000003,-0.020000000000000018,-0.5717669959653588,0.12935324236503945
2023-12-20,157.7708282470703,0.0,13.670000076293944,5.24,3.86,-0.011343424819959157,0.007048128489093871,4.05,0.025670144759953148,-1.3800000000000003,-0.07000000000000028,-0.20861181850907734,0.17298127068256147
2023-12-21,158.67076110839844,0.0,13.649999618530272,5.22,3.89,0.005687844567757413,0.006917995815727607,4.05,0.025524551415198535,-1.3299999999999996,0.03000000000000025,0.08534231016113787,0.17221584938879803
2023-12-22,158.5760040283203,0.0,13.029999732971191,5.24,3.9,-0.0005973714679495235,0.006989520504069406,4.05,0.025539803609105353,-1.3400000000000003,0.009999999999999787,0.14868040015103345,0.14848833674157258
2023-12-26,159.5138397216797,0.0,12.989999771118164,5.25,3.89,0.0058966888081292,0.0069682461933082114,4.05,0.02538964648501004,-1.3599999999999999,-0.009999999999999787,0.14092333708133584,0.14695753065134176
2023-12-27,160.47061157226562,0.0,12.43000030517578,5.24,3.79,0.005980132459896675,0.006803626819154041,4.05,0.02523826612436222,-1.4500000000000002,-0.10000000000000009,0.06078382088033121,0.1255262453881104
2023-12-28,161.3231658935547,0.0,12.470000267028809,5.25,3.84,0.005298774406185513,0.006779839290424365,4.05,0.02510488792832331,-1.4100000000000001,0.04999999999999982,-0.006351756528847621,0.1270570514783413
2023-12-29,161.1337127685547,0.0,12.449999809265137,5.2,3.88,-0.0011750603527842733,0.006909282555377353,4.05,0.02513440502557798,-1.3200000000000003,0.040000000000000036,-0.009629630250155211,0.12629163018457784
2024-01-02,163.0093231201172,0.0,13.199999809265137,5.22,3.95,0.011572861838138012,0.006920742992683013,4.05,0.024845204694308582,-1.2699999999999996,0.07000000000000028,0.10662823633766312,0.15499427174937752
2024-01-03,162.29888916015625,0.0,14.039999961853027,5.24,3.91,-0.0043677660912133315,0.007194116192851855,4.05,0.02495396007303209,-1.33,-0.040000000000000036,0.23520121401864225,0.18714123614152053
2024-01-04,163.37591552734375,1.05,14.130000114440918,5.24,3.99,0.006614145632791664,0.007180792991036581,5.1,0.031216351464891576,-1.25,0.08000000000000007,0.38739905576398964,0.19058555896886387
2024-01-05,164.19561767578125,0.0,13.350000381469728,5.24,4.05,0.005004731951937659,0.007114088153082657,5.1,0.03106051228523285,-1.1900000000000004,0.05999999999999961,0.43598494347068845,0.16073482196071517
2024-01-08,163.9573211669922,0.0,13.079999923706056,5.25,4.01,-0.0014523505504257404,0.006396203303922166,4.1,0.025006507613186166,-1.2400000000000002,-0.040000000000000036,0.4936186833319188,0.15040185347868518
2024-01-09,162.66107177734375,0.0,12.760000228881836,5.24,4.02,-0.00793743538798603,0.006974487342620598,4.1,0.02520578498100778,-1.2200000000000006,0.009999999999999787,0.564883455373973,0.13815540475683866
2024-01-10,163.0041961669922,0.0,12.6899995803833,5.23,4.04,0.002107222049077197,0.006818788539164199,4.1,0.025152726717536097,-1.1900000000000004,0.020000000000000462,0.5121971307388783,0.13547646672596267
2024-01-11,162.3179473876953,0.0,12.4399995803833,5.23,3.98,-0.004218893861207185,0.007046036860826394,4.1,0.025259067564520007,-1.2500000000000004,-0.06000000000000005,0.49164477970053844,0.12590891953769612
2024-01-12,161.12652587890625,0.0,12.699999809265137,5.22,3.96,-0.007367118599342347,0.007316055364747653,4.1,0.025445841258200604,-1.2599999999999998,-0.020000000000000018,0.40098707382655147,0.1358591773728444
2024-01-16,160.1162109375,0.0,13.84000015258789,5.22,4.07,-0.0062900614189655285,0.007574866136912721,4.1,0.0256064016004001,-1.1499999999999995,0.11000000000000032,0.2684392968670796,0.1794872056903665
2024-01-17,159.25839233398438,0.0,14.789999961853027,5.24,4.1,-0.005371877773448322,0.0068297723569599325,4.1,0.02574432618534662,-1.1400000000000006,0.02999999999999936,0.07670767879163701,0.2158438777063202
2024-01-18,159.5729217529297,0.0,14.130000114440918,5.22,4.14,0.0019730152408593622,0.006677428207053191,4.1,0.025693582313095206,-1.08,0.040000000000000036,-0.09220326044016586,0.19058555896886387
2024-01-19,162.32748413085938,0.0,13.300000190734863,5.22,4.15,0.01711479429813191,0.007490121474983775,4.1,0.025257583593760426,-1.0699999999999994,0.010000000000000675,-0.18509021040746854,0.15882130522360258
2024-01-22,162.13682556152344,0.0,13.1899995803833,5.22,4.11,-0.0011752207289646907,0.00699747604900999,4.1,0.02528728427857519,-1.1099999999999994,-0.040000000000000036,-0.24122819523862377,0.1546115611024958
2024-01-23,161.06935119628906,0.0,12.550000190734863,5.21,4.14,-0.0066055559791488,0.006655771533004569,4.1,0.025454873751887697,-1.0700000000000003,0.02999999999999936,-0.1849235832749331,0.1301186636588029
2024-01-24,162.50857543945312,0.0,13.140000343322754,5.21,4.18,0.008895747303396116,0.006804252544676488,4.1,0.02522943782451384,-1.0300000000000002,0.040000000000000036,-0.13998190836812718,0.15269808086267936
2024-01-25,164.83421325683594,0.0,13.449999809265137,5.21,4.14,0.014209428329806468,0.007359910796569265,4.1,0.024873476925640414,-1.0700000000000003,-0.040000000000000036,-0.12592074683047927,0.16456181893764407
2024-01-26,164.20513916015625,0.0,13.260000228881836,5.21,4.15,-0.0038237059398434966,0.0073977987568220735,4.1,0.024968767853246636,-1.0599999999999996,0.010000000000000675,-0.14803190045964332,0.15729049913337176
2024-01-29,164.63404846191406,0.0,13.600000381469728,5.22,4.08,0.0026086279319962593,0.007329247620564169,4.1,0.024903718509652523,-1.1399999999999997,-0.07000000000000028,-0.17551262066564835,0.17030236914898172
2024-01-30,168.0081329345703,0.0,13.3100004196167,5.21,4.06,0.020287265921882305,0.008398190057234713,4.1,0.024403580519502102,-1.1500000000000004,-0.020000000000000462,-0.17887163948180854,0.1592040158704843
2024-01-31,166.18763732910156,0.0,14.350000381469728,5.22,3.99,-0.010894893203076409,0.00883458255675653,4.1,0.024670908533832546,-1.2299999999999995,-0.0699999999999994,-0.09444137294580136,0.1990050107137814
2024-02-01,165.58714294433594,0.0,13.880000114440918,5.22,3.87,-0.0036198956412097283,0.00858447298938873,4.1,0.024760376482721624,-1.3499999999999996,-0.1200000000000001,-0.04520817769241379,0.18101801178059732
2024-02-02,166.54029846191406,0.0,13.850000381469728,5.23,4.03,0.005739713227519068,0.008566685425186783,4.1,0.024618666099830634,-1.2000000000000002,0.16000000000000014,0.02452967295219968,0.1798699163372483
2024-02-05,166.3210906982422,0.0,13.670000076293944,5.22,4.17,-0.001317111581579223,0.008491880996074369,4.1,0.02465111299347276,-1.0499999999999998,0.13999999999999968,0.04926897239222207,0.17298127068256147
2024-02-06,166.89295959472656,0.0,13.0600004196167,5.23,4.09,0.003432445045136018,0.008460297935227058,4.1,0.024566644452565334,-1.1400000000000006,-0.08000000000000007,0.01069886053777551,0.14963646868221775
